"ID","Paginas","Errores"
1,828,12
2,945,25
3,733,10
4,853,11
5,797,24
6,897,15
7,801,23
8,799,13
9,847,17
10,811,20
11,833,12
12,859,19
13,861,16
14,789,13
15,767,19
16,963,27
17,962,20
18,893,29
19,769,18
20,702,18
21,928,18
22,717,14
23,770,15
24,933,18
25,826,16
26,733,11
27,960,19
28,885,20
29,862,21
30,968,19
31,866,17
32,839,21
33,921,17
34,865,19
35,841,16
36,902,19
37,1000,22
38,940,20
39,861,17
40,850,15
41,904,19
42,774,15
43,727,20
44,775,13
45,883,21
46,753,16
47,899,14
48,906,15
49,874,19
50,793,8
51,896,16
52,705,9
53,859,13
54,807,5
55,755,16
56,999,26
57,936,27
58,957,22
59,722,17
60,890,19
61,716,6
62,968,13
63,905,17
64,880,33
65,737,15
66,919,19
67,963,16
68,729,17
69,885,13
70,721,11
71,718,19
72,992,20
73,918,16
74,974,21
75,983,18
76,858,15
77,806,22
78,975,26
79,981,19
80,787,16
81,841,16
82,989,37
83,816,11
84,751,18
85,918,24
86,892,13
87,846,20
88,972,17
89,951,21
90,711,17
91,850,15
92,824,20
93,788,15
94,939,14
95,841,12
96,946,25
97,783,15
98,990,17
99,804,19
100,958,22
101,956,18
102,949,15
103,958,18
104,745,17
105,878,23
106,962,24
107,828,11
108,961,25
109,872,11
110,890,12
111,787,15
112,941,12
113,901,11
114,889,14
115,790,22
116,833,22
117,956,14
118,842,16
119,835,20
120,943,18
121,884,17
122,928,24
123,702,7
124,729,12
125,708,21
126,992,16
127,822,14
128,716,10
129,795,13
130,822,20
131,739,13
132,849,14
133,892,14
134,900,15
135,1000,20
136,991,27
137,959,25
138,791,24
139,736,7
140,895,21
141,708,19
142,813,18
143,810,11
144,832,18
145,936,12
146,893,15
147,965,17
148,849,11
149,914,13
150,929,27
151,838,19
152,919,14
153,894,13
154,979,23
155,893,16
156,735,9
157,776,25
158,788,11
159,899,20
160,739,22
161,841,19
162,768,12
163,972,23
164,891,20
165,931,29
166,793,17
167,850,8
168,754,11
169,712,10
170,934,13
171,793,12
172,995,18
173,857,17
174,909,23
175,768,10
176,892,21
177,972,23
178,715,11
179,953,17
180,806,17
181,740,16
182,834,22
183,770,19
184,881,21
185,745,20
186,922,16
187,717,14
188,789,13
189,777,13
190,786,11
191,997,21
192,732,17
193,758,14
194,906,18
195,836,15
196,846,19
197,774,11
198,955,23
199,809,13
200,801,19
201,868,18
202,852,18
203,791,16
204,714,13
205,729,12
206,972,17
207,828,20
208,877,14
209,982,20
210,733,14
211,946,30
212,949,17
213,882,16
214,932,14
215,707,17
216,755,15
217,938,19
218,804,12
219,708,13
220,797,12
221,851,20
222,775,18
223,762,11
224,874,18
225,724,16
226,712,19
227,813,14
228,798,15
229,848,13
230,717,16
231,853,23
232,989,22
233,998,18
234,865,14
235,795,17
236,920,19
237,736,13
238,958,22
239,704,19
240,727,11
241,811,16
242,921,18
243,706,15
244,962,19
245,720,16
246,985,16
247,708,14
248,963,18
249,782,18
250,802,15
251,789,7
252,946,17
253,936,8
254,895,20
255,959,16
256,940,18
257,749,10
258,791,18
259,709,17
260,772,20
261,892,13
262,1000,21
263,978,18
264,970,23
265,776,12
266,910,18
267,923,10
268,714,18
269,783,18
270,939,18
271,864,22
272,917,22
273,955,21
274,823,20
275,836,14
276,813,14
277,857,7
278,821,14
279,809,17
280,768,18
281,816,13
282,820,21
283,826,19
284,769,9
285,999,25
286,929,12
287,810,23
288,941,14
289,915,17
290,939,20
291,721,15
292,918,8
293,964,16
294,735,15
295,702,14
296,900,15
297,994,20
298,866,17
299,813,16
300,713,13
301,963,24
302,881,19
303,938,19
304,789,15
305,940,13
306,966,22
307,846,23
308,956,23
309,794,13
310,873,12
311,828,20
312,753,16
313,705,12
314,881,18
315,955,22
316,949,24
317,817,13
318,954,18
319,823,18
320,792,12
321,976,21
322,800,10
323,857,14
324,766,11
325,853,22
326,951,13
327,705,13
328,812,16
329,886,13
330,892,16
331,906,21
332,791,11
333,806,17
334,738,12
335,896,18
336,760,10
337,940,25
338,838,20
339,879,20
340,773,10
341,929,25
342,850,15
343,769,21
344,912,19
345,711,14
346,745,19
347,773,14
348,799,20
349,757,15
350,770,16
351,791,23
352,910,11
353,998,10
354,724,16
355,963,21
356,838,20
357,888,16
358,899,12
359,835,22
360,945,20
361,713,10
362,891,18
363,808,21
364,822,21
365,812,15
366,784,13
367,797,12
368,795,13
369,834,22
370,865,13
371,766,16
372,848,21
373,789,13
374,969,11
375,896,20
376,904,28
377,907,19
378,792,19
379,965,15
380,725,5
381,703,15
382,742,14
383,832,18
384,839,18
385,885,12
386,768,16
387,823,20
388,776,13
389,816,16
390,748,14
391,751,12
392,882,17
393,767,23
394,939,19
395,885,23
396,977,12
397,717,19
398,743,14
399,820,17
400,724,22
401,747,14
402,893,15
403,723,14
404,989,17
405,975,25
406,710,9
407,770,14
408,908,20
409,762,15
410,757,17
411,787,18
412,841,20
413,738,16
414,730,15
415,906,19
416,917,16
417,819,19
418,962,23
419,725,22
420,796,12
421,858,18
422,759,21
423,955,19
424,946,21
425,968,17
426,840,16
427,762,16
428,989,22
429,738,13
430,765,10
431,874,16
432,884,20
433,942,20
434,899,22
435,726,14
436,812,12
437,755,15
438,838,11
439,893,17
440,905,16
441,828,17
442,921,17
443,769,15
444,945,17
445,822,12
446,833,18
447,706,17
448,738,18
449,782,8
450,735,17
451,913,15
452,947,18
453,767,15
454,823,15
455,842,12
456,718,19
457,782,14
458,763,16
459,917,14
460,933,23
461,743,14
462,913,11
463,854,19
464,811,17
465,981,23
466,882,16
467,787,15
468,875,19
469,727,11
470,822,17
471,972,28
472,785,12
473,728,17
474,893,28
475,744,12
476,951,17
477,809,13
478,701,17
479,977,21
480,771,17
481,890,16
482,821,21
483,715,8
484,745,11
485,971,12
486,814,8
487,850,14
488,896,15
489,986,15
490,892,20
491,978,20
492,803,16
493,884,19
494,737,6
495,754,18
496,773,14
497,819,18
498,905,16
499,816,20
500,829,18
501,981,18
502,851,20
503,746,13
504,832,21
505,710,16
506,777,13
507,873,16
508,758,12
509,754,21
510,792,25
511,889,13
512,815,15
513,879,20
514,834,15
515,746,15
516,845,14
517,718,13
518,861,18
519,729,11
520,988,23
521,798,16
522,714,19
523,718,18
524,937,14
525,946,23
526,782,12
527,937,20
528,843,18
529,950,15
530,762,16
531,872,17
532,765,17
533,737,12
534,925,19
535,950,23
536,729,18
537,840,17
538,935,19
539,790,12
540,942,22
541,988,26
542,786,16
543,916,21
544,983,17
545,929,21
546,764,13
547,846,18
548,968,18
549,762,15
550,742,13
551,783,24
552,811,15
553,894,14
554,715,21
555,990,21
556,891,16
557,701,11
558,780,19
559,962,19
560,768,13
561,728,22
562,818,17
563,710,17
564,846,17
565,774,14
566,791,12
567,815,17
568,854,12
569,879,20
570,972,13
571,915,18
572,810,15
573,836,27
574,901,19
575,953,25
576,907,21
577,840,25
578,727,18
579,872,14
580,899,18
581,740,11
582,732,16
583,992,14
584,763,16
585,815,9
586,821,15
587,959,20
588,852,12
589,967,24
590,730,13
591,748,12
592,766,15
593,854,14
594,742,16
595,956,21
596,883,24
597,802,26
598,749,14
599,873,22
600,774,15
